game_play_id,player_id,position,fc_attribution,baseline_fc
2022091100_1608,53543.0,C,0.02608310431241989,"[0.61182666 0.68795943 0.69287455 0.5960695  0.5434994  0.56047213
 0.58001196 0.60160714]"
2022091100_1651,41232.0,LT,0.05507146194577217,"[0.6725875  0.63126355 0.5810844  0.49610874 0.43281856 0.4015812
 0.34371907 0.3052106  0.28116786 0.7045844  0.73222363]"
2022091100_1651,45550.0,LG,0.07140504568815231,"[0.6725875  0.63126355 0.5810844  0.49610874 0.43281856 0.4015812
 0.34371907 0.3052106  0.28116786 0.7045844  0.73222363]"
2022091100_1651,47797.0,RG,0.03920523077249527,"[0.6725875  0.63126355 0.5810844  0.49610874 0.43281856 0.4015812
 0.34371907 0.3052106  0.28116786 0.7045844  0.73222363]"
2022091100_1651,47814.0,RT,0.0799240991473198,"[0.6725875  0.63126355 0.5810844  0.49610874 0.43281856 0.4015812
 0.34371907 0.3052106  0.28116786 0.7045844  0.73222363]"
2022091100_1651,53543.0,C,0.07438331842422485,"[0.6725875  0.63126355 0.5810844  0.49610874 0.43281856 0.4015812
 0.34371907 0.3052106  0.28116786 0.7045844  0.73222363]"
2022091100_2048,41532.0,LT,0.023125842213630676,"[0.34031373 0.3296519  0.34557307 0.7057383  0.35007328 0.75156903
 0.71042114 0.6649389  0.616377   0.52498585 0.41415426 0.3423258 ]"
2022091100_2048,42356.0,LG,0.07017051428556442,"[0.34031373 0.3296519  0.34557307 0.7057383  0.35007328 0.75156903
 0.71042114 0.6649389  0.616377   0.52498585 0.41415426 0.3423258 ]"
2022091100_2048,44844.0,RT,0.03858555853366852,"[0.34031373 0.3296519  0.34557307 0.7057383  0.35007328 0.75156903
 0.71042114 0.6649389  0.616377   0.52498585 0.41415426 0.3423258 ]"
2022091100_2048,47831.0,C,0.11840996891260147,"[0.34031373 0.3296519  0.34557307 0.7057383  0.35007328 0.75156903
 0.71042114 0.6649389  0.616377   0.52498585 0.41415426 0.3423258 ]"
2022091100_2048,52432.0,RG,0.07108372449874878,"[0.34031373 0.3296519  0.34557307 0.7057383  0.35007328 0.75156903
 0.71042114 0.6649389  0.616377   0.52498585 0.41415426 0.3423258 ]"
2022091100_2069,41532.0,LT,0.00718583632260561,"[0.53797793 0.48242474 0.32257783 0.7419603  0.23919173 0.74627835
 0.29451844 0.7010604  0.24926223 0.63574636 0.17278993 0.5919548
 0.12936287 0.61593413 0.552962   0.533971  ]"
2022091100_2069,42356.0,LG,0.010267931036651134,"[0.53797793 0.48242474 0.32257783 0.7419603  0.23919173 0.74627835
 0.29451844 0.7010604  0.24926223 0.63574636 0.17278993 0.5919548
 0.12936287 0.61593413 0.552962   0.533971  ]"
2022091100_2069,44844.0,RT,0.009492293000221252,"[0.53797793 0.48242474 0.32257783 0.7419603  0.23919173 0.74627835
 0.29451844 0.7010604  0.24926223 0.63574636 0.17278993 0.5919548
 0.12936287 0.61593413 0.552962   0.533971  ]"
2022091100_2069,47831.0,C,0.06850293278694153,"[0.53797793 0.48242474 0.32257783 0.7419603  0.23919173 0.74627835
 0.29451844 0.7010604  0.24926223 0.63574636 0.17278993 0.5919548
 0.12936287 0.61593413 0.552962   0.533971  ]"
2022091100_2069,52432.0,RG,0.01678277924656868,"[0.53797793 0.48242474 0.32257783 0.7419603  0.23919173 0.74627835
 0.29451844 0.7010604  0.24926223 0.63574636 0.17278993 0.5919548
 0.12936287 0.61593413 0.552962   0.533971  ]"
2022091100_2183,41532.0,LT,0.07811611145734787,"[0.6678783  0.658203   0.64107794 0.5564382  0.41454753 0.6792731
 0.7157318 ]"
2022091100_2183,42356.0,LG,0.09804845601320267,"[0.6678783  0.658203   0.64107794 0.5564382  0.41454753 0.6792731
 0.7157318 ]"
2022091100_2183,44844.0,RT,0.051015544682741165,"[0.6678783  0.658203   0.64107794 0.5564382  0.41454753 0.6792731
 0.7157318 ]"
2022091100_2183,47831.0,C,0.08827529847621918,"[0.6678783  0.658203   0.64107794 0.5564382  0.41454753 0.6792731
 0.7157318 ]"
2022091100_2183,52432.0,RG,0.031655799597501755,"[0.6678783  0.658203   0.64107794 0.5564382  0.41454753 0.6792731
 0.7157318 ]"
2022091100_2332,41232.0,LT,0.02562744729220867,"[0.73673826 0.6879109  0.6343584  0.51663923 0.41726625 0.35634536
 0.70278245]"
2022091100_2332,45550.0,LG,0.03558595851063728,"[0.73673826 0.6879109  0.6343584  0.51663923 0.41726625 0.35634536
 0.70278245]"
2022091100_2332,47797.0,RG,0.03000476583838463,"[0.73673826 0.6879109  0.6343584  0.51663923 0.41726625 0.35634536
 0.70278245]"
2022091100_2332,47814.0,RT,0.019033709540963173,"[0.73673826 0.6879109  0.6343584  0.51663923 0.41726625 0.35634536
 0.70278245]"
2022091100_2332,53543.0,C,0.04003603383898735,"[0.73673826 0.6879109  0.6343584  0.51663923 0.41726625 0.35634536
 0.70278245]"
2022091100_2353,41232.0,LT,0.0005843506660312414,"[0.15390442 0.7530002  0.75869095 0.69288605 0.6779587  0.6026749
 0.40461135 0.24779934 0.19926824 0.17803389 0.15613317]"
2022091100_2353,45550.0,LG,0.0018981017637997866,"[0.15390442 0.7530002  0.75869095 0.69288605 0.6779587  0.6026749
 0.40461135 0.24779934 0.19926824 0.17803389 0.15613317]"
2022091100_2353,47797.0,RG,0.028302734717726707,"[0.15390442 0.7530002  0.75869095 0.69288605 0.6779587  0.6026749
 0.40461135 0.24779934 0.19926824 0.17803389 0.15613317]"
2022091100_2353,47814.0,RT,0.06085752323269844,"[0.15390442 0.7530002  0.75869095 0.69288605 0.6779587  0.6026749
 0.40461135 0.24779934 0.19926824 0.17803389 0.15613317]"
2022091100_2353,53543.0,C,0.017012253403663635,"[0.15390442 0.7530002  0.75869095 0.69288605 0.6779587  0.6026749
 0.40461135 0.24779934 0.19926824 0.17803389 0.15613317]"
2022091100_2491,41532.0,LT,0.018807968124747276,[0.6115966  0.62999743 0.5705422  0.6454696  0.7127181  0.67413056]
2022091100_2491,42356.0,LG,0.04204903915524483,[0.6115966  0.62999743 0.5705422  0.6454696  0.7127181  0.67413056]
2022091100_2491,44844.0,RT,0.04950252175331116,[0.6115966  0.62999743 0.5705422  0.6454696  0.7127181  0.67413056]
2022091100_2491,47831.0,C,0.04709446430206299,[0.6115966  0.62999743 0.5705422  0.6454696  0.7127181  0.67413056]
2022091100_2491,52432.0,RG,0.0631556510925293,[0.6115966  0.62999743 0.5705422  0.6454696  0.7127181  0.67413056]
2022091100_2595,41232.0,LT,0.00232194853015244,"[0.64607114 0.70804983 0.6602223  0.6219179  0.6109458  0.6113657
 0.55223083 0.3537392  0.25287372 0.24814846]"
2022091100_2595,45550.0,LG,0.0634627491235733,"[0.64607114 0.70804983 0.6602223  0.6219179  0.6109458  0.6113657
 0.55223083 0.3537392  0.25287372 0.24814846]"
2022091100_2595,47797.0,RG,0.05821943283081055,"[0.64607114 0.70804983 0.6602223  0.6219179  0.6109458  0.6113657
 0.55223083 0.3537392  0.25287372 0.24814846]"
2022091100_2595,47814.0,RT,0.02434666082262993,"[0.64607114 0.70804983 0.6602223  0.6219179  0.6109458  0.6113657
 0.55223083 0.3537392  0.25287372 0.24814846]"
2022091100_2595,53543.0,C,0.03940308094024658,"[0.64607114 0.70804983 0.6602223  0.6219179  0.6109458  0.6113657
 0.55223083 0.3537392  0.25287372 0.24814846]"
2022091100_2720,41532.0,LT,0.01577589474618435,"[0.15904593 0.16630143 0.19570875 0.61605424 0.6701307  0.60467076
 0.5128661  0.37839666 0.2299904  0.18588887]"
2022091100_2720,42356.0,LG,0.01645069196820259,"[0.15904593 0.16630143 0.19570875 0.61605424 0.6701307  0.60467076
 0.5128661  0.37839666 0.2299904  0.18588887]"
2022091100_2720,44844.0,RT,0.005104364361613989,"[0.15904593 0.16630143 0.19570875 0.61605424 0.6701307  0.60467076
 0.5128661  0.37839666 0.2299904  0.18588887]"
2022091100_2720,47831.0,C,0.009834067896008492,"[0.15904593 0.16630143 0.19570875 0.61605424 0.6701307  0.60467076
 0.5128661  0.37839666 0.2299904  0.18588887]"
2022091100_2720,52432.0,RG,0.035381145775318146,"[0.15904593 0.16630143 0.19570875 0.61605424 0.6701307  0.60467076
 0.5128661  0.37839666 0.2299904  0.18588887]"
2022091100_2741,41532.0,LT,0.04847101867198944,"[0.16075772 0.12579454 0.22792083 0.14519398 0.65495664 0.12357316
 0.72941226 0.07091007 0.7231241  0.09676187 0.673741   0.08292792
 0.6184637  0.0904192  0.49041694 0.2915507 ]"
2022091100_2741,42356.0,LG,0.028661707416176796,"[0.16075772 0.12579454 0.22792083 0.14519398 0.65495664 0.12357316
 0.72941226 0.07091007 0.7231241  0.09676187 0.673741   0.08292792
 0.6184637  0.0904192  0.49041694 0.2915507 ]"
2022091100_2741,44844.0,RT,0.0,"[0.16075772 0.12579454 0.22792083 0.14519398 0.65495664 0.12357316
 0.72941226 0.07091007 0.7231241  0.09676187 0.673741   0.08292792
 0.6184637  0.0904192  0.49041694 0.2915507 ]"
2022091100_2741,47831.0,C,0.017796849831938744,"[0.16075772 0.12579454 0.22792083 0.14519398 0.65495664 0.12357316
 0.72941226 0.07091007 0.7231241  0.09676187 0.673741   0.08292792
 0.6184637  0.0904192  0.49041694 0.2915507 ]"
2022091100_2741,52432.0,RG,0.03193465992808342,"[0.16075772 0.12579454 0.22792083 0.14519398 0.65495664 0.12357316
 0.72941226 0.07091007 0.7231241  0.09676187 0.673741   0.08292792
 0.6184637  0.0904192  0.49041694 0.2915507 ]"
2022091100_2984,41232.0,LT,0.0008493704372085631,"[0.6152555  0.24019691 0.39444473 0.24839424 0.24596472 0.29342335
 0.4640291  0.45174065 0.73566234 0.33945233 0.79566413 0.31371868
 0.8105526  0.25835487 0.71725035 0.22897573]"
2022091100_2984,45550.0,LG,0.04520132765173912,"[0.6152555  0.24019691 0.39444473 0.24839424 0.24596472 0.29342335
 0.4640291  0.45174065 0.73566234 0.33945233 0.79566413 0.31371868
 0.8105526  0.25835487 0.71725035 0.22897573]"
2022091100_2984,47797.0,RG,0.07896493375301361,"[0.6152555  0.24019691 0.39444473 0.24839424 0.24596472 0.29342335
 0.4640291  0.45174065 0.73566234 0.33945233 0.79566413 0.31371868
 0.8105526  0.25835487 0.71725035 0.22897573]"
2022091100_2984,47814.0,RT,0.09612226486206055,"[0.6152555  0.24019691 0.39444473 0.24839424 0.24596472 0.29342335
 0.4640291  0.45174065 0.73566234 0.33945233 0.79566413 0.31371868
 0.8105526  0.25835487 0.71725035 0.22897573]"
2022091100_2984,53543.0,C,0.05029923468828201,"[0.6152555  0.24019691 0.39444473 0.24839424 0.24596472 0.29342335
 0.4640291  0.45174065 0.73566234 0.33945233 0.79566413 0.31371868
 0.8105526  0.25835487 0.71725035 0.22897573]"
2022091100_301,41532.0,LT,0.002913740696385503,"[0.20554093 0.13174346 0.63264483 0.0924193  0.67529136 0.59384626
 0.53959197 0.5108987  0.3889005  0.27257264 0.19892894 0.1883643 ]"
2022091100_301,42356.0,LG,0.01841360330581665,"[0.20554093 0.13174346 0.63264483 0.0924193  0.67529136 0.59384626
 0.53959197 0.5108987  0.3889005  0.27257264 0.19892894 0.1883643 ]"
2022091100_301,44844.0,RT,0.02797611802816391,"[0.20554093 0.13174346 0.63264483 0.0924193  0.67529136 0.59384626
 0.53959197 0.5108987  0.3889005  0.27257264 0.19892894 0.1883643 ]"
2022091100_301,47831.0,C,0.028755957260727882,"[0.20554093 0.13174346 0.63264483 0.0924193  0.67529136 0.59384626
 0.53959197 0.5108987  0.3889005  0.27257264 0.19892894 0.1883643 ]"
2022091100_301,52432.0,RG,0.030021121725440025,"[0.20554093 0.13174346 0.63264483 0.0924193  0.67529136 0.59384626
 0.53959197 0.5108987  0.3889005  0.27257264 0.19892894 0.1883643 ]"
2022091100_3334,41232.0,LT,0.03551378473639488,"[0.487253   0.3746969  0.23382474 0.1515139  0.06124031 0.04126145
 0.03611476 0.03514448 0.02808588 0.02277579 0.01928952 0.03705885
 0.61560994 0.625596   0.6110813  0.5773662  0.58455956 0.60141706
 0.59811854 0.56144965 0.5323129 ]"
2022091100_3334,45550.0,LG,0.02263989858329296,"[0.487253   0.3746969  0.23382474 0.1515139  0.06124031 0.04126145
 0.03611476 0.03514448 0.02808588 0.02277579 0.01928952 0.03705885
 0.61560994 0.625596   0.6110813  0.5773662  0.58455956 0.60141706
 0.59811854 0.56144965 0.5323129 ]"
2022091100_3334,47797.0,RG,0.0024455825332552195,"[0.487253   0.3746969  0.23382474 0.1515139  0.06124031 0.04126145
 0.03611476 0.03514448 0.02808588 0.02277579 0.01928952 0.03705885
 0.61560994 0.625596   0.6110813  0.5773662  0.58455956 0.60141706
 0.59811854 0.56144965 0.5323129 ]"
2022091100_3334,47814.0,RT,0.00019673009228426963,"[0.487253   0.3746969  0.23382474 0.1515139  0.06124031 0.04126145
 0.03611476 0.03514448 0.02808588 0.02277579 0.01928952 0.03705885
 0.61560994 0.625596   0.6110813  0.5773662  0.58455956 0.60141706
 0.59811854 0.56144965 0.5323129 ]"
2022091100_3334,53543.0,C,0.015374147333204746,"[0.487253   0.3746969  0.23382474 0.1515139  0.06124031 0.04126145
 0.03611476 0.03514448 0.02808588 0.02277579 0.01928952 0.03705885
 0.61560994 0.625596   0.6110813  0.5773662  0.58455956 0.60141706
 0.59811854 0.56144965 0.5323129 ]"
2022091100_3757,41232.0,LT,0.018088260665535927,[0.52998745 0.42905876 0.27182734 0.7507808  0.7907137  0.6688295 ]
2022091100_3757,45550.0,LG,0.06479760259389877,[0.52998745 0.42905876 0.27182734 0.7507808  0.7907137  0.6688295 ]
2022091100_3757,47797.0,RG,0.07142053544521332,[0.52998745 0.42905876 0.27182734 0.7507808  0.7907137  0.6688295 ]
2022091100_3757,47814.0,RT,0.004594999365508556,[0.52998745 0.42905876 0.27182734 0.7507808  0.7907137  0.6688295 ]
2022091100_3757,53543.0,C,0.07248400896787643,[0.52998745 0.42905876 0.27182734 0.7507808  0.7907137  0.6688295 ]
2022091100_3778,41232.0,LT,0.0885639488697052,[0.5444546  0.39176038 0.35814813 0.7404131  0.7511     0.659749  ]
2022091100_3778,45550.0,LG,0.05663515254855156,[0.5444546  0.39176038 0.35814813 0.7404131  0.7511     0.659749  ]
2022091100_3778,47797.0,RG,0.1023092046380043,[0.5444546  0.39176038 0.35814813 0.7404131  0.7511     0.659749  ]
2022091100_3778,47814.0,RT,0.01851079799234867,[0.5444546  0.39176038 0.35814813 0.7404131  0.7511     0.659749  ]
2022091100_3778,53543.0,C,0.058355797082185745,[0.5444546  0.39176038 0.35814813 0.7404131  0.7511     0.659749  ]
2022091100_3888,41232.0,LT,0.04967982694506645,"[0.27044973 0.2091193  0.20680277 0.20302147 0.13234763 0.09361098
 0.7378823  0.07776839 0.7085187  0.0552879  0.61053336 0.04846667
 0.47850257 0.04965238 0.35977197 0.06039198]"
2022091100_3888,45550.0,LG,0.03937481343746185,"[0.27044973 0.2091193  0.20680277 0.20302147 0.13234763 0.09361098
 0.7378823  0.07776839 0.7085187  0.0552879  0.61053336 0.04846667
 0.47850257 0.04965238 0.35977197 0.06039198]"
2022091100_3888,47797.0,RG,0.05201956257224083,"[0.27044973 0.2091193  0.20680277 0.20302147 0.13234763 0.09361098
 0.7378823  0.07776839 0.7085187  0.0552879  0.61053336 0.04846667
 0.47850257 0.04965238 0.35977197 0.06039198]"
2022091100_3888,47814.0,RT,0.016789013519883156,"[0.27044973 0.2091193  0.20680277 0.20302147 0.13234763 0.09361098
 0.7378823  0.07776839 0.7085187  0.0552879  0.61053336 0.04846667
 0.47850257 0.04965238 0.35977197 0.06039198]"
2022091100_3888,53543.0,C,0.05531524866819382,"[0.27044973 0.2091193  0.20680277 0.20302147 0.13234763 0.09361098
 0.7378823  0.07776839 0.7085187  0.0552879  0.61053336 0.04846667
 0.47850257 0.04965238 0.35977197 0.06039198]"
2022091100_395,41232.0,LT,0.01758413389325142,"[0.73484975 0.3399621  0.6615366  0.32451135 0.51302564 0.5138656
 0.5139033  0.44198263 0.3990588  0.4038132  0.3204408  0.34182292
 0.6654221  0.37129122]"
2022091100_395,45550.0,LG,0.04564614221453667,"[0.73484975 0.3399621  0.6615366  0.32451135 0.51302564 0.5138656
 0.5139033  0.44198263 0.3990588  0.4038132  0.3204408  0.34182292
 0.6654221  0.37129122]"
2022091100_395,47797.0,RG,0.0747324749827385,"[0.73484975 0.3399621  0.6615366  0.32451135 0.51302564 0.5138656
 0.5139033  0.44198263 0.3990588  0.4038132  0.3204408  0.34182292
 0.6654221  0.37129122]"
2022091100_395,47814.0,RT,0.07816410064697266,"[0.73484975 0.3399621  0.6615366  0.32451135 0.51302564 0.5138656
 0.5139033  0.44198263 0.3990588  0.4038132  0.3204408  0.34182292
 0.6654221  0.37129122]"
2022091100_395,53543.0,C,0.07516145706176758,"[0.73484975 0.3399621  0.6615366  0.32451135 0.51302564 0.5138656
 0.5139033  0.44198263 0.3990588  0.4038132  0.3204408  0.34182292
 0.6654221  0.37129122]"
2022091100_501,41532.0,LT,0.09098587930202484,"[0.5666377  0.50859725 0.39443704 0.33822334 0.322413   0.27566743
 0.2138834  0.6348574  0.18811722 0.69538283 0.6775344  0.5906482 ]"
2022091100_501,42356.0,LG,0.015808073803782463,"[0.5666377  0.50859725 0.39443704 0.33822334 0.322413   0.27566743
 0.2138834  0.6348574  0.18811722 0.69538283 0.6775344  0.5906482 ]"
2022091100_501,44844.0,RT,0.05513183772563934,"[0.5666377  0.50859725 0.39443704 0.33822334 0.322413   0.27566743
 0.2138834  0.6348574  0.18811722 0.69538283 0.6775344  0.5906482 ]"
2022091100_501,47831.0,C,0.07357778400182724,"[0.5666377  0.50859725 0.39443704 0.33822334 0.322413   0.27566743
 0.2138834  0.6348574  0.18811722 0.69538283 0.6775344  0.5906482 ]"
2022091100_501,52432.0,RG,0.012673060409724712,"[0.5666377  0.50859725 0.39443704 0.33822334 0.322413   0.27566743
 0.2138834  0.6348574  0.18811722 0.69538283 0.6775344  0.5906482 ]"
2022091100_741,41532.0,LT,0.10017992556095123,"[0.50857425 0.32090434 0.7143769  0.7287425  0.62103987 0.57843405
 0.58013684]"
2022091100_741,42356.0,LG,0.08673258870840073,"[0.50857425 0.32090434 0.7143769  0.7287425  0.62103987 0.57843405
 0.58013684]"
2022091100_741,44844.0,RT,0.008712542243301868,"[0.50857425 0.32090434 0.7143769  0.7287425  0.62103987 0.57843405
 0.58013684]"
2022091100_741,47831.0,C,0.056798193603754044,"[0.50857425 0.32090434 0.7143769  0.7287425  0.62103987 0.57843405
 0.58013684]"
2022091100_741,52432.0,RG,0.06281113624572754,"[0.50857425 0.32090434 0.7143769  0.7287425  0.62103987 0.57843405
 0.58013684]"
2022091100_78,41232.0,LT,0.04809677600860596,"[0.5471487  0.59356815 0.58006364 0.49234897 0.4485763  0.34354532
 0.5802854  0.58389753 0.5596057 ]"
2022091100_78,45550.0,LG,0.003240048885345459,"[0.5471487  0.59356815 0.58006364 0.49234897 0.4485763  0.34354532
 0.5802854  0.58389753 0.5596057 ]"
2022091100_78,47797.0,RG,0.0,"[0.5471487  0.59356815 0.58006364 0.49234897 0.4485763  0.34354532
 0.5802854  0.58389753 0.5596057 ]"
2022091100_78,47814.0,RT,0.04360662400722504,"[0.5471487  0.59356815 0.58006364 0.49234897 0.4485763  0.34354532
 0.5802854  0.58389753 0.5596057 ]"
2022091100_78,53543.0,C,0.03333626314997673,"[0.5471487  0.59356815 0.58006364 0.49234897 0.4485763  0.34354532
 0.5802854  0.58389753 0.5596057 ]"
2022091100_870,41232.0,LT,0.01931631565093994,"[0.387851   0.39525676 0.4478268  0.6782653  0.67587376 0.5843559
 0.51448876 0.45342934]"
2022091100_870,45550.0,LG,0.0013714805245399475,"[0.387851   0.39525676 0.4478268  0.6782653  0.67587376 0.5843559
 0.51448876 0.45342934]"
2022091100_870,47797.0,RG,0.005039828829467297,"[0.387851   0.39525676 0.4478268  0.6782653  0.67587376 0.5843559
 0.51448876 0.45342934]"
2022091100_870,47814.0,RT,0.0861966535449028,"[0.387851   0.39525676 0.4478268  0.6782653  0.67587376 0.5843559
 0.51448876 0.45342934]"
2022091100_870,53543.0,C,0.021075855940580368,"[0.387851   0.39525676 0.4478268  0.6782653  0.67587376 0.5843559
 0.51448876 0.45342934]"
2022091100_935,41232.0,LT,0.038821764290332794,[0.7065006  0.6263465  0.52562964 0.42782775 0.66391647]
2022091100_935,45550.0,LG,0.019498765468597412,[0.7065006  0.6263465  0.52562964 0.42782775 0.66391647]
2022091100_935,47797.0,RG,0.0128257991746068,[0.7065006  0.6263465  0.52562964 0.42782775 0.66391647]
2022091100_935,47814.0,RT,0.008227427490055561,[0.7065006  0.6263465  0.52562964 0.42782775 0.66391647]
2022091100_935,53543.0,C,0.05012241005897522,[0.7065006  0.6263465  0.52562964 0.42782775 0.66391647]
2022091100_956,41232.0,LT,0.003051256062462926,"[0.6549716  0.51174694 0.2995334  0.30403036 0.33029065 0.2886973
 0.22608548 0.17401423 0.69918483 0.71940386 0.6676686 ]"
2022091100_956,45550.0,LG,0.04858478531241417,"[0.6549716  0.51174694 0.2995334  0.30403036 0.33029065 0.2886973
 0.22608548 0.17401423 0.69918483 0.71940386 0.6676686 ]"
2022091100_956,47797.0,RG,0.07723609358072281,"[0.6549716  0.51174694 0.2995334  0.30403036 0.33029065 0.2886973
 0.22608548 0.17401423 0.69918483 0.71940386 0.6676686 ]"
2022091100_956,47814.0,RT,0.08013573288917542,"[0.6549716  0.51174694 0.2995334  0.30403036 0.33029065 0.2886973
 0.22608548 0.17401423 0.69918483 0.71940386 0.6676686 ]"
2022091100_956,53543.0,C,0.06739426404237747,"[0.6549716  0.51174694 0.2995334  0.30403036 0.33029065 0.2886973
 0.22608548 0.17401423 0.69918483 0.71940386 0.6676686 ]"
2022091101_1101,44876.0,RT,0.11262216418981552,[0.6482834  0.65731806 0.64611596 0.7800169  0.7290776 ]
2022091101_1101,44882.0,C,0.13660386204719543,[0.6482834  0.65731806 0.64611596 0.7800169  0.7290776 ]
2022091101_1101,46102.0,RG,0.07835658639669418,[0.6482834  0.65731806 0.64611596 0.7800169  0.7290776 ]
